id,test_prefix,test_name,focal_method,docstring
pool_280_8,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_8_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_8_oe,"public boolean getTestOnBorrow() {
        return testOnBorrow;
    }","/**
     * Gets the value for the {@code testOnBorrow} configuration attribute for
     * pools created with this configuration instance.
     *
     * @return  The current setting of {@code testOnBorrow} for this
     *          configuration instance
     *
     * @see GenericObjectPool#getTestOnBorrow()
     * @see GenericKeyedObjectPool#getTestOnBorrow()
     */"
pool_280_9,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_9_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            gkoPool.setTestOnBorrow(false);
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_9_oe,"public boolean getTestOnBorrow() {
        return testOnBorrow;
    }","/**
     * Gets the value for the {@code testOnBorrow} configuration attribute for
     * pools created with this configuration instance.
     *
     * @return  The current setting of {@code testOnBorrow} for this
     *          configuration instance
     *
     * @see GenericObjectPool#getTestOnBorrow()
     * @see GenericKeyedObjectPool#getTestOnBorrow()
     */"
pool_280_10,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_10_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            gkoPool.setTestOnBorrow(false);
        }
        {
            gkoPool.setTestOnReturn(true);
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_10_oe,"public boolean getTestOnReturn() {
        return testOnReturn;
    }","/**
     * Gets the value for the {@code testOnReturn} configuration attribute for
     * pools created with this configuration instance.
     *
     * @return  The current setting of {@code testOnReturn} for this
     *          configuration instance
     *
     * @see GenericObjectPool#getTestOnReturn()
     * @see GenericKeyedObjectPool#getTestOnReturn()
     */"
pool_280_11,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_11_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            gkoPool.setTestOnBorrow(false);
        }
        {
            gkoPool.setTestOnReturn(true);
            gkoPool.setTestOnReturn(false);
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_11_oe,"public boolean getTestOnReturn() {
        return testOnReturn;
    }","/**
     * Gets the value for the {@code testOnReturn} configuration attribute for
     * pools created with this configuration instance.
     *
     * @return  The current setting of {@code testOnReturn} for this
     *          configuration instance
     *
     * @see GenericObjectPool#getTestOnReturn()
     * @see GenericKeyedObjectPool#getTestOnReturn()
     */"
pool_280_12,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_12_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            gkoPool.setTestOnBorrow(false);
        }
        {
            gkoPool.setTestOnReturn(true);
            gkoPool.setTestOnReturn(false);
        }
        {
            gkoPool.setTestWhileIdle(true);
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_12_oe,"public boolean getTestWhileIdle() {
        return testWhileIdle;
    }","/**
     * Gets the value for the {@code testWhileIdle} configuration attribute for
     * pools created with this configuration instance.
     *
     * @return  The current setting of {@code testWhileIdle} for this
     *          configuration instance
     *
     * @see GenericObjectPool#getTestWhileIdle()
     * @see GenericKeyedObjectPool#getTestWhileIdle()
     */"
pool_280_13,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_13_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            gkoPool.setTestOnBorrow(false);
        }
        {
            gkoPool.setTestOnReturn(true);
            gkoPool.setTestOnReturn(false);
        }
        {
            gkoPool.setTestWhileIdle(true);
            gkoPool.setTestWhileIdle(false);
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_13_oe,"public boolean getTestWhileIdle() {
        return testWhileIdle;
    }","/**
     * Gets the value for the {@code testWhileIdle} configuration attribute for
     * pools created with this configuration instance.
     *
     * @return  The current setting of {@code testWhileIdle} for this
     *          configuration instance
     *
     * @see GenericObjectPool#getTestWhileIdle()
     * @see GenericKeyedObjectPool#getTestWhileIdle()
     */"
pool_280_14,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_14_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            gkoPool.setTestOnBorrow(false);
        }
        {
            gkoPool.setTestOnReturn(true);
            gkoPool.setTestOnReturn(false);
        }
        {
            gkoPool.setTestWhileIdle(true);
            gkoPool.setTestWhileIdle(false);
        }
        {
            gkoPool.setTimeBetweenEvictionRunsMillis(11235L);
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_14_oe,"public Duration getDurationBetweenEvictionRuns() {
        return durationBetweenEvictionRuns;
    }","/**
     * Gets the value for the {@code timeBetweenEvictionRuns} configuration
     * attribute for pools created with this configuration instance.
     *
     * @return  The current setting of {@code timeBetweenEvictionRuns} for
     *          this configuration instance
     *
     * @see GenericObjectPool#getDurationBetweenEvictionRuns()
     * @see GenericKeyedObjectPool#getDurationBetweenEvictionRuns()
     * @since 2.11.0
     */"
pool_280_15,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_15_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            gkoPool.setTestOnBorrow(false);
        }
        {
            gkoPool.setTestOnReturn(true);
            gkoPool.setTestOnReturn(false);
        }
        {
            gkoPool.setTestWhileIdle(true);
            gkoPool.setTestWhileIdle(false);
        }
        {
            gkoPool.setTimeBetweenEvictionRunsMillis(11235L);
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_15_oe,"@Deprecated
    public Duration getTimeBetweenEvictionRuns() {
        return durationBetweenEvictionRuns;
    }","/**
     * Gets the value for the {@code timeBetweenEvictionRuns} configuration
     * attribute for pools created with this configuration instance.
     *
     * @return  The current setting of {@code timeBetweenEvictionRuns} for
     *          this configuration instance
     *
     * @see GenericObjectPool#getDurationBetweenEvictionRuns()
     * @see GenericKeyedObjectPool#getDurationBetweenEvictionRuns()
     * @since 2.10.0
     * @deprecated Use {@link #getDurationBetweenEvictionRuns()}.
     */"
pool_280_16,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_16_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            gkoPool.setTestOnBorrow(false);
        }
        {
            gkoPool.setTestOnReturn(true);
            gkoPool.setTestOnReturn(false);
        }
        {
            gkoPool.setTestWhileIdle(true);
            gkoPool.setTestWhileIdle(false);
        }
        {
            gkoPool.setTimeBetweenEvictionRunsMillis(11235L);
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_16_oe,"@Deprecated
    public long getTimeBetweenEvictionRunsMillis() {
        return durationBetweenEvictionRuns.toMillis();
    }","/**
     * Gets the value for the {@code timeBetweenEvictionRuns} configuration
     * attribute for pools created with this configuration instance.
     *
     * @return  The current setting of {@code timeBetweenEvictionRuns} for
     *          this configuration instance
     *
     * @see GenericObjectPool#getDurationBetweenEvictionRuns()
     * @see GenericKeyedObjectPool#getDurationBetweenEvictionRuns()
     * @deprecated Use {@link #getDurationBetweenEvictionRuns()}.
     */"
pool_280_17,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_17_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            gkoPool.setTestOnBorrow(false);
        }
        {
            gkoPool.setTestOnReturn(true);
            gkoPool.setTestOnReturn(false);
        }
        {
            gkoPool.setTestWhileIdle(true);
            gkoPool.setTestWhileIdle(false);
        }
        {
            gkoPool.setTimeBetweenEvictionRunsMillis(11235L);
        }
        {
            gkoPool.setTimeBetweenEvictionRuns(Duration.ofMillis(11235L));
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_17_oe,"public Duration getDurationBetweenEvictionRuns() {
        return durationBetweenEvictionRuns;
    }","/**
     * Gets the value for the {@code timeBetweenEvictionRuns} configuration
     * attribute for pools created with this configuration instance.
     *
     * @return  The current setting of {@code timeBetweenEvictionRuns} for
     *          this configuration instance
     *
     * @see GenericObjectPool#getDurationBetweenEvictionRuns()
     * @see GenericKeyedObjectPool#getDurationBetweenEvictionRuns()
     * @since 2.11.0
     */"
pool_280_18,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSettersAndGetters_18_oe() {
        {
            gkoPool.setMaxTotalPerKey(123);
        }
        {
            gkoPool.setMaxIdlePerKey(12);
        }
        {
            gkoPool.setMaxWaitMillis(1234L);
        }
        {
            gkoPool.setMinEvictableIdleTimeMillis(12345L);
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setMinEvictableIdleTime(Duration.ofMillis(12345L));
        }
        {
            gkoPool.setNumTestsPerEvictionRun(11);
        }
        {
            gkoPool.setTestOnBorrow(true);
            gkoPool.setTestOnBorrow(false);
        }
        {
            gkoPool.setTestOnReturn(true);
            gkoPool.setTestOnReturn(false);
        }
        {
            gkoPool.setTestWhileIdle(true);
            gkoPool.setTestWhileIdle(false);
        }
        {
            gkoPool.setTimeBetweenEvictionRunsMillis(11235L);
        }
        {
            gkoPool.setTimeBetweenEvictionRuns(Duration.ofMillis(11235L));
            <ASSERTION_HOLE>;
    }
    }",TestGenericKeyedObjectPool::testSettersAndGetters_18_oe,"@Deprecated
    public Duration getTimeBetweenEvictionRuns() {
        return durationBetweenEvictionRuns;
    }","/**
     * Gets the value for the {@code timeBetweenEvictionRuns} configuration
     * attribute for pools created with this configuration instance.
     *
     * @return  The current setting of {@code timeBetweenEvictionRuns} for
     *          this configuration instance
     *
     * @see GenericObjectPool#getDurationBetweenEvictionRuns()
     * @see GenericKeyedObjectPool#getDurationBetweenEvictionRuns()
     * @since 2.10.0
     * @deprecated Use {@link #getDurationBetweenEvictionRuns()}.
     */"
