id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name,custom_assert_name
geom_518_3,commons-geometry,Transform2STest,testMultiply_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_519_1,commons-geometry,Transform2STest,testPremultiply_1_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_519_2,commons-geometry,Transform2STest,testPremultiply_2_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_519_3,commons-geometry,Transform2STest,testPremultiply_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_520_2,commons-geometry,Transform2STest,testReflection_point_2_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_520_3,commons-geometry,Transform2STest,testReflection_point_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_520_4,commons-geometry,Transform2STest,testReflection_point_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_520_5,commons-geometry,Transform2STest,testReflection_point_5_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_520_6,commons-geometry,Transform2STest,testReflection_point_6_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_520_7,commons-geometry,Transform2STest,testReflection_point_7_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_520_8,commons-geometry,Transform2STest,testReflection_point_8_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_521_2,commons-geometry,Transform2STest,testReflection_vector_2_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_521_3,commons-geometry,Transform2STest,testReflection_vector_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_521_4,commons-geometry,Transform2STest,testReflection_vector_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_521_5,commons-geometry,Transform2STest,testReflection_vector_5_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_521_6,commons-geometry,Transform2STest,testReflection_vector_6_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_521_7,commons-geometry,Transform2STest,testReflection_vector_7_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_521_8,commons-geometry,Transform2STest,testReflection_vector_8_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_522_2,commons-geometry,Transform2STest,testDoubleReflection_2_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_522_3,commons-geometry,Transform2STest,testDoubleReflection_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_522_4,commons-geometry,Transform2STest,testDoubleReflection_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_522_5,commons-geometry,Transform2STest,testDoubleReflection_5_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_522_6,commons-geometry,Transform2STest,testDoubleReflection_6_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_522_7,commons-geometry,Transform2STest,testDoubleReflection_7_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_522_8,commons-geometry,Transform2STest,testDoubleReflection_8_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertPointsEqual,assertPointsEqual
geom_524_1,commons-geometry,Transform2STest,testEquals_1_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertSimpleEqualsCases,assertSimpleEqualsCases
geom_525_1,commons-geometry,Transform2STest,testToString_1_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertContains,assertContains
geom_525_2,commons-geometry,Transform2STest,testToString_2_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/Transform2STest.java,,,,assert,unknown,custom,assertContains,assertContains
geom_528_3,commons-geometry,GreatArcPathTest,testFromVertices_boolean_notClosed_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_528_4,commons-geometry,GreatArcPathTest,testFromVertices_boolean_notClosed_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_528_6,commons-geometry,GreatArcPathTest,testFromVertices_boolean_notClosed_6_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_528_7,commons-geometry,GreatArcPathTest,testFromVertices_boolean_notClosed_7_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_528_8,commons-geometry,GreatArcPathTest,testFromVertices_boolean_notClosed_8_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPoints,assertPoints
geom_529_3,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_529_4,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_529_6,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_6_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_529_7,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_7_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_529_8,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_8_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_529_9,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_9_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPoints,assertPoints
geom_530_3,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_pointsConsideredEqual_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_530_4,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_pointsConsideredEqual_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_530_6,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_pointsConsideredEqual_6_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_530_7,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_pointsConsideredEqual_7_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_530_8,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_pointsConsideredEqual_8_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_530_9,commons-geometry,GreatArcPathTest,testFromVertices_boolean_closed_pointsConsideredEqual_9_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPoints,assertPoints
geom_531_3,commons-geometry,GreatArcPathTest,testFromVertices_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_531_4,commons-geometry,GreatArcPathTest,testFromVertices_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_531_6,commons-geometry,GreatArcPathTest,testFromVertices_6_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_531_7,commons-geometry,GreatArcPathTest,testFromVertices_7_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_531_8,commons-geometry,GreatArcPathTest,testFromVertices_8_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPoints,assertPoints
geom_532_3,commons-geometry,GreatArcPathTest,testFromVertexLoop_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_532_4,commons-geometry,GreatArcPathTest,testFromVertexLoop_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_532_6,commons-geometry,GreatArcPathTest,testFromVertexLoop_6_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_532_7,commons-geometry,GreatArcPathTest,testFromVertexLoop_7_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_532_8,commons-geometry,GreatArcPathTest,testFromVertexLoop_8_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_532_9,commons-geometry,GreatArcPathTest,testFromVertexLoop_9_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPoints,assertPoints
geom_533_3,commons-geometry,GreatArcPathTest,testFromArcs_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_533_4,commons-geometry,GreatArcPathTest,testFromArcs_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_533_6,commons-geometry,GreatArcPathTest,testFromArcs_6_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_533_7,commons-geometry,GreatArcPathTest,testFromArcs_7_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_533_8,commons-geometry,GreatArcPathTest,testFromArcs_8_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_533_9,commons-geometry,GreatArcPathTest,testFromArcs_9_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPoints,assertPoints
geom_538_4,commons-geometry,GreatArcPathTest,testToTree_halfSpace_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_539_4,commons-geometry,GreatArcPathTest,testToTree_triangle_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_540_3,commons-geometry,GreatArcPathTest,testBuilder_append_3_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_540_4,commons-geometry,GreatArcPathTest,testBuilder_append_4_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertPointsEq,assertPointsEq
geom_540_6,commons-geometry,GreatArcPathTest,testBuilder_append_6_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_540_7,commons-geometry,GreatArcPathTest,testBuilder_append_7_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_540_8,commons-geometry,GreatArcPathTest,testBuilder_append_8_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_540_9,commons-geometry,GreatArcPathTest,testBuilder_append_9_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
geom_540_10,commons-geometry,GreatArcPathTest,testBuilder_append_10_oe,commons-geometry-spherical/src/test/java/org/apache/commons/geometry/spherical/twod/GreatArcPathTest.java,,,,assert,unknown,custom,assertArc,assertArc
