id,test_prefix,test_name,focal_method,docstring
joda_1734_106,"public void testConstructor_int_int_int_oe_106_oe() throws Throwable {
        try {
            new DateMidnight(2002, 6, 31);
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_oe_106_oe,,
joda_1734_107,"public void testConstructor_int_int_int_oe_107_oe() throws Throwable {
        try {
            new DateMidnight(2002, 7, 32);
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_oe_107_oe,,
joda_1735_101,"public void testConstructor_int_int_int_DateTimeZone_oe_101_oe() throws Throwable {
        try {
            new DateMidnight(Integer.MIN_VALUE, 6, 9, PARIS);
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_oe_101_oe,,
joda_1735_102,"public void testConstructor_int_int_int_DateTimeZone_oe_102_oe() throws Throwable {
        try {
            new DateMidnight(Integer.MAX_VALUE, 6, 9, PARIS);
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_oe_102_oe,,
joda_1735_103,"public void testConstructor_int_int_int_DateTimeZone_oe_103_oe() throws Throwable {
        try {
            new DateMidnight(2002, 0, 9, PARIS);
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_oe_103_oe,,
joda_1735_104,"public void testConstructor_int_int_int_DateTimeZone_oe_104_oe() throws Throwable {
        try {
            new DateMidnight(2002, 13, 9, PARIS);
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_oe_104_oe,,
joda_1735_105,"public void testConstructor_int_int_int_DateTimeZone_oe_105_oe() throws Throwable {
        try {
            new DateMidnight(2002, 6, 0, PARIS);
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_oe_105_oe,,
joda_1735_106,"public void testConstructor_int_int_int_DateTimeZone_oe_106_oe() throws Throwable {
        try {
            new DateMidnight(2002, 6, 31, PARIS);
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_oe_106_oe,,
joda_1735_107,"public void testConstructor_int_int_int_DateTimeZone_oe_107_oe() throws Throwable {
        try {
            new DateMidnight(2002, 7, 32, PARIS);
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_DateTimeZone_oe_107_oe,,
joda_1737_101,"public void testConstructor_int_int_int_Chronology_oe_101_oe() throws Throwable {
        try {
            new DateMidnight(Integer.MIN_VALUE, 6, 9, GregorianChronology.getInstance());
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_oe_101_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1737_102,"public void testConstructor_int_int_int_Chronology_oe_102_oe() throws Throwable {
        try {
            new DateMidnight(Integer.MAX_VALUE, 6, 9, GregorianChronology.getInstance());
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_oe_102_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1737_103,"public void testConstructor_int_int_int_Chronology_oe_103_oe() throws Throwable {
        try {
            new DateMidnight(2002, 0, 9, GregorianChronology.getInstance());
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_oe_103_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1737_104,"public void testConstructor_int_int_int_Chronology_oe_104_oe() throws Throwable {
        try {
            new DateMidnight(2002, 13, 9, GregorianChronology.getInstance());
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_oe_104_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1737_105,"public void testConstructor_int_int_int_Chronology_oe_105_oe() throws Throwable {
        try {
            new DateMidnight(2002, 6, 0, GregorianChronology.getInstance());
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_oe_105_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1737_106,"public void testConstructor_int_int_int_Chronology_oe_106_oe() throws Throwable {
        try {
            new DateMidnight(2002, 6, 31, GregorianChronology.getInstance());
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_oe_106_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1737_107,"public void testConstructor_int_int_int_Chronology_oe_107_oe() throws Throwable {
        try {
            new DateMidnight(2002, 7, 32, GregorianChronology.getInstance());
            fail();
        } catch (IllegalArgumentException ex) {}
    }
",TestDateMidnight_Constructors::testConstructor_int_int_int_Chronology_oe_107_oe,"public static GregorianChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the GregorianChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_1739_101,"public void testVerifyValueBounds_oe_101_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
            fail();
        } catch (IllegalFieldValueException e) {
        }
    }
",TestIllegalFieldValueException::testVerifyValueBounds_oe_101_oe,"public Property monthOfYear() {
        return new Property(this, getChronology().monthOfYear());
    }","/**
     * Get the month of year property which provides access to advanced functionality.
     * 
     * @return the month of year property
     */"
joda_1739_102,"public void testVerifyValueBounds_oe_102_oe() {
        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
            fail();
        } catch (IllegalFieldValueException e) {
        }
    }
",TestIllegalFieldValueException::testVerifyValueBounds_oe_102_oe,"public static DateTimeFieldType hourOfDay() {
        return HOUR_OF_DAY_TYPE;
    }","/**
     * Get the hour of day (0-23) field type.
     * 
     * @return the DateTimeFieldType constant
     */"
joda_1739_103,"public void testVerifyValueBounds_oe_103_oe() {
        try {
            FieldUtils.verifyValueBounds(""foo"", 1, 2, 3);
            fail();
        } catch (IllegalFieldValueException e) {
        }
    }
",TestIllegalFieldValueException::testVerifyValueBounds_oe_103_oe,"public static void verifyValueBounds(DateTimeField field, 
                                         int value, int lowerBound, int upperBound) {
        if ((value < lowerBound) || (value > upperBound)) {
            throw new IllegalFieldValueException
                (field.getType(), Integer.valueOf(value),
                 Integer.valueOf(lowerBound), Integer.valueOf(upperBound));
        }
    }","/**
     * Verify that input values are within specified bounds.
     * 
     * @param value  the value to check
     * @param lowerBound  the lower bound allowed for value
     * @param upperBound  the upper bound allowed for value
     * @throws IllegalFieldValueException if value is not in the specified bounds
     */"
joda_1741_101,"public void testSetText_oe_101_oe() {
        try {
            ISOChronology.getInstanceUTC().year().set(0, null, java.util.Locale.US);
            fail();
        } catch (IllegalFieldValueException e) {
        }
    }
",TestIllegalFieldValueException::testSetText_oe_101_oe,"public void set(DurationFieldType field, int value) {
        super.setField(field, value);
    }","/**
     * Sets the value of one of the fields.
     * <p>
     * The field type specified must be one of those that is supported by the period.
     *
     * @param field  a DurationFieldType instance that is supported by this period, not null
     * @param value  the new value for the field
     * @throws IllegalArgumentException if the field is null or not supported
     */"
joda_1741_102,"public void testSetText_oe_102_oe() {
        try {
            ISOChronology.getInstanceUTC().year().set(0, ""nineteen seventy"", java.util.Locale.US);
            fail();
        } catch (IllegalFieldValueException e) {
        }
    }
",TestIllegalFieldValueException::testSetText_oe_102_oe,"public void set(DurationFieldType field, int value) {
        super.setField(field, value);
    }","/**
     * Sets the value of one of the fields.
     * <p>
     * The field type specified must be one of those that is supported by the period.
     *
     * @param field  a DurationFieldType instance that is supported by this period, not null
     * @param value  the new value for the field
     * @throws IllegalArgumentException if the field is null or not supported
     */"
