id,test_prefix,test_name,focal_method,docstring
spark_132_2,"    @Test
    public void keyToMap_2_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[info][first_name]"",new String[] {""federico""});
        queryMap.loadKeys(""user[info][last_name]"",new String[] {""dayan""});

        assertFalse(queryMap.getQueryMap().get(""user"").getQueryMap().isEmpty());
    }",QueryParamsMapTest::keyToMap_2_oe,"Map<String, QueryParamsMap> getQueryMap() {
        return queryMap;
    }","/**
     * @return the queryMap
     */"
spark_132_3,"    @Test
    public void keyToMap_3_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[info][first_name]"",new String[] {""federico""});
        queryMap.loadKeys(""user[info][last_name]"",new String[] {""dayan""});

        assertFalse(queryMap.getQueryMap().get(""user"").getQueryMap().get(""info"").getQueryMap().isEmpty());
    }",QueryParamsMapTest::keyToMap_3_oe,"Map<String, QueryParamsMap> getQueryMap() {
        return queryMap;
    }","/**
     * @return the queryMap
     */"
spark_132_4,"    @Test
    public void keyToMap_4_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[info][first_name]"",new String[] {""federico""});
        queryMap.loadKeys(""user[info][last_name]"",new String[] {""dayan""});

        assertEquals(""federico"",queryMap.getQueryMap().get(""user"").getQueryMap().get(""info"").getQueryMap().get(""first_name"").getValues()[0]);
    }",QueryParamsMapTest::keyToMap_4_oe,"Map<String, QueryParamsMap> getQueryMap() {
        return queryMap;
    }","/**
     * @return the queryMap
     */"
spark_132_5,"    @Test
    public void keyToMap_5_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[info][first_name]"",new String[] {""federico""});
        queryMap.loadKeys(""user[info][last_name]"",new String[] {""dayan""});

        assertEquals(""dayan"",queryMap.getQueryMap().get(""user"").getQueryMap().get(""info"").getQueryMap().get(""last_name"").getValues()[0]);
    }",QueryParamsMapTest::keyToMap_5_oe,"Map<String, QueryParamsMap> getQueryMap() {
        return queryMap;
    }","/**
     * @return the queryMap
     */"
spark_132_6,"    @Test
    public void keyToMap_6_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[info][first_name]"",new String[] {""federico""});
        queryMap.loadKeys(""user[info][last_name]"",new String[] {""dayan""});


        assertTrue(queryMap.hasKey(""user""));
    }",QueryParamsMapTest::keyToMap_6_oe,"public boolean hasKey(String key) {
    	return this.queryMap.containsKey( key );
    }","/**
     * @return true if the map contains the given key
     */"
spark_132_7,"    @Test
    public void keyToMap_7_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[info][first_name]"",new String[] {""federico""});
        queryMap.loadKeys(""user[info][last_name]"",new String[] {""dayan""});


        assertFalse(queryMap.hasKey(""frame""));
    }",QueryParamsMapTest::keyToMap_7_oe,"public boolean hasKey(String key) {
    	return this.queryMap.containsKey( key );
    }","/**
     * @return true if the map contains the given key
     */"
spark_132_8,"    @Test
    public void keyToMap_8_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[info][first_name]"",new String[] {""federico""});
        queryMap.loadKeys(""user[info][last_name]"",new String[] {""dayan""});


        assertFalse(queryMap.hasKey(null));
    }",QueryParamsMapTest::keyToMap_8_oe,"public boolean hasKey(String key) {
    	return this.queryMap.containsKey( key );
    }","/**
     * @return true if the map contains the given key
     */"
spark_132_9,"    @Test
    public void keyToMap_9_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[info][first_name]"",new String[] {""federico""});
        queryMap.loadKeys(""user[info][last_name]"",new String[] {""dayan""});



        assertTrue(queryMap.hasKeys());
    }",QueryParamsMapTest::keyToMap_9_oe,"public boolean hasKeys() {
        return !this.queryMap.isEmpty();
    }","/**
     * @return has keys
     */"
spark_132_10,"    @Test
    public void keyToMap_10_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[info][first_name]"",new String[] {""federico""});
        queryMap.loadKeys(""user[info][last_name]"",new String[] {""dayan""});



        assertFalse(queryMap.hasValue());
    }",QueryParamsMapTest::keyToMap_10_oe,"public boolean hasValue() {
        return this.values != null && this.values.length > 0;
    }","/**
     * @return has values
     */"
spark_132_11,"    @Test
    public void keyToMap_11_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[info][first_name]"",new String[] {""federico""});
        queryMap.loadKeys(""user[info][last_name]"",new String[] {""dayan""});



        assertTrue(queryMap.getQueryMap().get(""user"").getQueryMap().get(""info"").getQueryMap().get(""last_name"").hasValue());
    }",QueryParamsMapTest::keyToMap_11_oe,"Map<String, QueryParamsMap> getQueryMap() {
        return queryMap;
    }","/**
     * @return the queryMap
     */"
spark_133_1,"    @Test
    public void testDifferentTypesForValue_1_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[age]"",new String[] {""10""});
        queryMap.loadKeys(""user[agrees]"",new String[] {""true""});

        assertEquals(new Integer(10),queryMap.get(""user"").get(""age"").integerValue());
    }",QueryParamsMapTest::testDifferentTypesForValue_1_oe,"public Integer integerValue() {
        return hasValue() ? Integer.valueOf(value()) : null;
    }","/**
     * @return the integer value
     */"
spark_133_2,"    @Test
    public void testDifferentTypesForValue_2_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[age]"",new String[] {""10""});
        queryMap.loadKeys(""user[agrees]"",new String[] {""true""});

        assertEquals(new Float(10),queryMap.get(""user"").get(""age"").floatValue());
    }",QueryParamsMapTest::testDifferentTypesForValue_2_oe,"public Float floatValue() {
        return hasValue() ? Float.valueOf(value()) : null;
    }","/**
     * @return the float value
     */"
spark_133_3,"    @Test
    public void testDifferentTypesForValue_3_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[age]"",new String[] {""10""});
        queryMap.loadKeys(""user[agrees]"",new String[] {""true""});

        assertEquals(new Double(10),queryMap.get(""user"").get(""age"").doubleValue());
    }",QueryParamsMapTest::testDifferentTypesForValue_3_oe,"public Double doubleValue() {
        return hasValue() ? Double.valueOf(value()) : null;
    }","/**
     * @return the double value
     */"
spark_133_4,"    @Test
    public void testDifferentTypesForValue_4_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[age]"",new String[] {""10""});
        queryMap.loadKeys(""user[agrees]"",new String[] {""true""});

        assertEquals(new Long(10),queryMap.get(""user"").get(""age"").longValue());
    }",QueryParamsMapTest::testDifferentTypesForValue_4_oe,"public Long longValue() {
        return hasValue() ? Long.valueOf(value()) : null;
    }","/**
     * @return the long value
     */"
spark_133_5,"    @Test
    public void testDifferentTypesForValue_5_oe() {
        QueryParamsMap queryMap = new QueryParamsMap();
        
        queryMap.loadKeys(""user[age]"",new String[] {""10""});
        queryMap.loadKeys(""user[agrees]"",new String[] {""true""});

        assertEquals(Boolean.TRUE,queryMap.get(""user"").get(""agrees"").booleanValue());
    }",QueryParamsMapTest::testDifferentTypesForValue_5_oe,"public QueryParamsMap get(String... keys) {
        QueryParamsMap ret = this;
        for (String key : keys) {
            if (ret.queryMap.containsKey(key)) {
                ret = ret.queryMap.get(key);
            } else {
                ret = NULL;
            }
        }
        return ret;
    }","/**
     * Returns an element from the specified key. <br>
     * For querystring: <br>
     * <br>
     * user[name]=fede
     * <br>
     * <br>
     * get(""user"").get(""name"").value() #  fede
     * <br>
     * or
     * <br>
     * get(""user"",""name"").value() #  fede
     *
     * @param keys The parameter nested key(s)
     * @return the query params map
     */"
spark_134_1,"    @Test
    public void parseKeyShouldParseRootKey_1_oe() {
        String[] parsed = queryMap.parseKey(""user[name][more]"");
        
        assertEquals(""user"",parsed[0]);
    }",QueryParamsMapTest::parseKeyShouldParseRootKey_1_oe,"protected final String[] parseKey(String key) {
        Matcher m = KEY_PATTERN.matcher(key);

        if (m.find()) {
            return new String[] {cleanKey(m.group()), key.substring(m.end())};
        } else {
            return null; // NOSONAR
        }
    }",
spark_134_2,"    @Test
    public void parseKeyShouldParseRootKey_2_oe() {
        String[] parsed = queryMap.parseKey(""user[name][more]"");
        
        assertEquals(""[name][more]"",parsed[1]);
    }",QueryParamsMapTest::parseKeyShouldParseRootKey_2_oe,"protected final String[] parseKey(String key) {
        Matcher m = KEY_PATTERN.matcher(key);

        if (m.find()) {
            return new String[] {cleanKey(m.group()), key.substring(m.end())};
        } else {
            return null; // NOSONAR
        }
    }",
spark_135_1,"    @Test
    public void parseKeyShouldParseSubkeys_1_oe() {
        String[] parsed = null;
        
        parsed = queryMap.parseKey(""[name][more]"");
        
        assertEquals(""name"",parsed[0]);
    }",QueryParamsMapTest::parseKeyShouldParseSubkeys_1_oe,"protected final String[] parseKey(String key) {
        Matcher m = KEY_PATTERN.matcher(key);

        if (m.find()) {
            return new String[] {cleanKey(m.group()), key.substring(m.end())};
        } else {
            return null; // NOSONAR
        }
    }",
spark_135_2,"    @Test
    public void parseKeyShouldParseSubkeys_2_oe() {
        String[] parsed = null;
        
        parsed = queryMap.parseKey(""[name][more]"");
        
        assertEquals(""[more]"",parsed[1]);
    }",QueryParamsMapTest::parseKeyShouldParseSubkeys_2_oe,"protected final String[] parseKey(String key) {
        Matcher m = KEY_PATTERN.matcher(key);

        if (m.find()) {
            return new String[] {cleanKey(m.group()), key.substring(m.end())};
        } else {
            return null; // NOSONAR
        }
    }",
spark_135_3,"    @Test
    public void parseKeyShouldParseSubkeys_3_oe() {
        String[] parsed = null;
        
        parsed = queryMap.parseKey(""[name][more]"");
        
        
        parsed = queryMap.parseKey(""[more]"");
        
        assertEquals(""more"",parsed[0]);
    }",QueryParamsMapTest::parseKeyShouldParseSubkeys_3_oe,"protected final String[] parseKey(String key) {
        Matcher m = KEY_PATTERN.matcher(key);

        if (m.find()) {
            return new String[] {cleanKey(m.group()), key.substring(m.end())};
        } else {
            return null; // NOSONAR
        }
    }",
spark_135_4,"    @Test
    public void parseKeyShouldParseSubkeys_4_oe() {
        String[] parsed = null;
        
        parsed = queryMap.parseKey(""[name][more]"");
        
        
        parsed = queryMap.parseKey(""[more]"");
        
        assertEquals("""",parsed[1]);
    }",QueryParamsMapTest::parseKeyShouldParseSubkeys_4_oe,"protected final String[] parseKey(String key) {
        Matcher m = KEY_PATTERN.matcher(key);

        if (m.find()) {
            return new String[] {cleanKey(m.group()), key.substring(m.end())};
        } else {
            return null; // NOSONAR
        }
    }",
