id,test_prefix,test_name,focal_method,docstring
joda_464_1,"    public void testNormalizedStandard_periodType_months2_1_oe() {
        Period test = new Period(-2, 15, 0, 0, 0, 0, 0, 0);
        Period result = test.normalizedStandard(PeriodType.months());
        assertEquals(false, result.isNegative());
    }",TestPeriod_Basics::testNormalizedStandard_periodType_months2_1_oe,"public static PeriodType months() {
        PeriodType type = cMonths;
        if (type == null) {
            type = new PeriodType(
                ""Months"",
                new DurationFieldType[] { DurationFieldType.months() },
                new int[] { -1, 0, -1, -1, -1, -1, -1, -1, }
            );
            cMonths = type;
        }
        return type;
    }","/**
     * Gets a type that defines just the months field.
     *
     * @return the period type
     */"
joda_464_2,"    public void testNormalizedStandard_periodType_months2_2_oe() {
        Period test = new Period(-2, 15, 0, 0, 0, 0, 0, 0);
        Period result = test.normalizedStandard(PeriodType.months());
        assertEquals(""Months"", result.getType());
    }",TestPeriod_Basics::testNormalizedStandard_periodType_months2_2_oe,"public static PeriodType months() {
        PeriodType type = cMonths;
        if (type == null) {
            type = new PeriodType(
                ""Months"",
                new DurationFieldType[] { DurationFieldType.months() },
                new int[] { -1, 0, -1, -1, -1, -1, -1, -1, }
            );
            cMonths = type;
        }
        return type;
    }","/**
     * Gets a type that defines just the months field.
     *
     * @return the period type
     */"
joda_465_1,"    public void testNormalizedStandard_periodType_months3_1_oe() {
        Period test = new Period(0, 4, 0, 0, 0, 0, 0, 0);
        Period result = test.normalizedStandard(PeriodType.months());
        assertEquals(false, result.isAnnual());
    }",TestPeriod_Basics::testNormalizedStandard_periodType_months3_1_oe,"public static PeriodType months() {
        PeriodType type = cMonths;
        if (type == null) {
            type = new PeriodType(
                ""Months"",
                new DurationFieldType[] { DurationFieldType.months() },
                new int[] { -1, 0, -1, -1, -1, -1, -1, -1, }
            );
            cMonths = type;
        }
        return type;
    }","/**
     * Gets a type that defines just the months field.
     *
     * @return the period type
     */"
joda_465_2,"    public void testNormalizedStandard_periodType_months3_2_oe() {
        Period test = new Period(0, 4, 0, 0, 0, 0, 0, 0);
        Period result = test.normalizedStandard(PeriodType.months());
        assertNotNull(result);
    }",TestPeriod_Basics::testNormalizedStandard_periodType_months3_2_oe,"public static PeriodType months() {
        PeriodType type = cMonths;
        if (type == null) {
            type = new PeriodType(
                ""Months"",
                new DurationFieldType[] { DurationFieldType.months() },
                new int[] { -1, 0, -1, -1, -1, -1, -1, -1, }
            );
            cMonths = type;
        }
        return type;
    }","/**
     * Gets a type that defines just the months field.
     *
     * @return the period type
     */"
joda_468_1,"    public void testPropertyGetYear_1_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(ISOChronology.getInstanceUTC(), test.getChronology());
    }",TestYearMonth_Properties::testPropertyGetYear_1_oe,"public Chronology getChronology() {
        return ISOChronology.getInstanceUTC();
    }","/**
     * Gets the chronology of the instant, which is ISO in the UTC zone.
     * <p>
     * This method returns {@link ISOChronology#getInstanceUTC()} which
     * corresponds to the definition of the Java epoch 1970-01-01T00:00:00Z.
     * 
     * @return ISO in the UTC zone
     */"
joda_468_2,"    public void testPropertyGetYear_2_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_2_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_3,"    public void testPropertyGetYear_3_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_3_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_4,"    public void testPropertyGetYear_4_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_4_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_5,"    public void testPropertyGetYear_5_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_5_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_6,"    public void testPropertyGetYear_6_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_6_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_7,"    public void testPropertyGetYear_7_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_7_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_8,"    public void testPropertyGetYear_8_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_8_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_9,"    public void testPropertyGetYear_9_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_9_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_10,"    public void testPropertyGetYear_10_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_10_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_11,"    public void testPropertyGetYear_11_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_11_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_12,"    public void testPropertyGetYear_12_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(ISOChronology.getInstanceUTC(), test.getChronology());
    }",TestYearMonth_Properties::testPropertyGetYear_12_oe,"public Chronology getChronology() {
        return ISOChronology.getInstanceUTC();
    }","/**
     * Gets the chronology of the instant, which is ISO in the UTC zone.
     * <p>
     * This method returns {@link ISOChronology#getInstanceUTC()} which
     * corresponds to the definition of the Java epoch 1970-01-01T00:00:00Z.
     * 
     * @return ISO in the UTC zone
     */"
joda_468_13,"    public void testPropertyGetYear_13_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_13_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_14,"    public void testPropertyGetYear_14_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_14_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_468_15,"    public void testPropertyGetYear_15_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetYear_15_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_469_1,"    public void testPropertyGetMaxMinValuesYear_1_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetMaxMinValuesYear_1_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_469_2,"    public void testPropertyGetMaxMinValuesYear_2_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetMaxMinValuesYear_2_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
joda_469_3,"    public void testPropertyGetMaxMinValuesYear_3_oe() {
        YearMonth test = new YearMonth(1972, 6);
        assertEquals(""1972"", test.year().getString());
    }",TestYearMonth_Properties::testPropertyGetMaxMinValuesYear_3_oe,"public Property year() {
        return new Property(this, YEAR);
    }","/**
     * Get the year field property which provides access to advanced functionality.
     * 
     * @return the year property
     */"
